# Time          3.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.6500E-01       5.0227E+00      -5.0042E+00      -4.6150E+00      -4.4772E+00      -3.5737E+00      -4.6678E+00      -5.3369E+00      -3.0972E+00      -6.1109E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8045E+00      -9.0347E+00      -6.1271E+00      -7.3364E+00      -1.0314E+01      -5.9140E+00      -1.8173E+01      -7.6402E+00      -7.3282E+00      -1.0237E+01      -9.1935E+00      -7.6763E+00      -1.2930E+01      -6.9044E+00      -1.1729E+01      -1.2893E+01      -8.9487E+00      -1.1158E+01      -1.1570E+01      -8.5215E+00      -1.2819E+01      -9.4331E+00      -1.3824E+01      -8.8949E+00
       7.7500E-01       5.0225E+00      -5.0041E+00      -4.6150E+00      -4.4629E+00      -3.5755E+00      -4.6674E+00      -5.3340E+00      -3.0972E+00      -6.1135E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8073E+00      -9.0378E+00      -6.1298E+00      -7.3382E+00      -1.0316E+01      -5.9141E+00      -1.8170E+01      -7.6431E+00      -7.3280E+00      -1.0234E+01      -9.1931E+00      -7.6620E+00      -1.2933E+01      -6.9044E+00      -1.1727E+01      -1.2893E+01      -8.9489E+00      -1.1158E+01      -1.1572E+01      -8.5234E+00      -1.2805E+01      -9.4189E+00      -1.3824E+01      -8.8950E+00
       7.8500E-01       5.0224E+00      -5.0040E+00      -4.6150E+00      -4.4489E+00      -3.5774E+00      -4.6671E+00      -5.3312E+00      -3.0972E+00      -6.1160E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8101E+00      -9.0409E+00      -6.1325E+00      -7.3401E+00      -1.0318E+01      -5.9143E+00      -1.8168E+01      -7.6461E+00      -7.3279E+00      -1.0231E+01      -9.1927E+00      -7.6480E+00      -1.2937E+01      -6.9044E+00      -1.1724E+01      -1.2893E+01      -8.9490E+00      -1.1158E+01      -1.1574E+01      -8.5254E+00      -1.2792E+01      -9.4051E+00      -1.3824E+01      -8.8951E+00
       7.9500E-01       5.0223E+00      -5.0038E+00      -4.6150E+00      -4.4352E+00      -3.5792E+00      -4.6667E+00      -5.3284E+00      -3.0972E+00      -6.1186E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8129E+00      -9.0439E+00      -6.1352E+00      -7.3419E+00      -1.0320E+01      -5.9144E+00      -1.8165E+01      -7.6490E+00      -7.3278E+00      -1.0229E+01      -9.1923E+00      -7.6343E+00      -1.2940E+01      -6.9044E+00      -1.1721E+01      -1.2893E+01      -8.9491E+00      -1.1159E+01      -1.1577E+01      -8.5274E+00      -1.2778E+01      -9.3915E+00      -1.3825E+01      -8.8952E+00
       8.0500E-01       5.0221E+00      -5.0037E+00      -4.6150E+00      -4.4219E+00      -3.5811E+00      -4.6663E+00      -5.3256E+00      -3.0972E+00      -6.1211E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8157E+00      -9.0469E+00      -6.1378E+00      -7.3438E+00      -1.0322E+01      -5.9145E+00      -1.8163E+01      -7.6519E+00      -7.3277E+00      -1.0226E+01      -9.1920E+00      -7.6210E+00      -1.2943E+01      -6.9044E+00      -1.1719E+01      -1.2893E+01      -8.9492E+00      -1.1159E+01      -1.1579E+01      -8.5294E+00      -1.2765E+01      -9.3783E+00      -1.3825E+01      -8.8954E+00
       8.1500E-01       5.0220E+00      -5.0036E+00      -4.6150E+00      -4.4088E+00      -3.5831E+00      -4.6659E+00      -5.3228E+00      -3.0972E+00      -6.1237E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8185E+00      -9.0499E+00      -6.1405E+00      -7.3458E+00      -1.0324E+01      -5.9146E+00      -1.8160E+01      -7.6548E+00      -7.3275E+00      -1.0223E+01      -9.1916E+00      -7.6079E+00      -1.2946E+01      -6.9044E+00      -1.1716E+01      -1.2894E+01      -8.9494E+00      -1.1159E+01      -1.1581E+01      -8.5314E+00      -1.2752E+01      -9.3653E+00      -1.3825E+01      -8.8955E+00
       8.2500E-01       5.0219E+00      -5.0035E+00      -4.6150E+00      -4.3961E+00      -3.5850E+00      -4.6656E+00      -5.3200E+00      -3.0972E+00      -6.1262E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8212E+00      -9.0529E+00      -6.1432E+00      -7.3477E+00      -1.0326E+01      -5.9147E+00      -1.8157E+01      -7.6577E+00      -7.3274E+00      -1.0221E+01      -9.1912E+00      -7.5952E+00      -1.2949E+01      -6.9044E+00      -1.1713E+01      -1.2894E+01      -8.9495E+00      -1.1159E+01      -1.1583E+01      -8.5335E+00      -1.2740E+01      -9.3527E+00      -1.3825E+01      -8.8956E+00
       8.3500E-01       5.0218E+00      -5.0034E+00      -4.6150E+00      -4.3836E+00      -3.5870E+00      -4.6652E+00      -5.3172E+00      -3.0972E+00      -6.1288E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8240E+00      -9.0559E+00      -6.1458E+00      -7.3497E+00      -1.0328E+01      -5.9148E+00      -1.8155E+01      -7.6605E+00      -7.3273E+00      -1.0218E+01      -9.1908E+00      -7.5827E+00      -1.2952E+01      -6.9044E+00      -1.1711E+01      -1.2894E+01      -8.9496E+00      -1.1159E+01      -1.1585E+01      -8.5356E+00      -1.2727E+01      -9.3404E+00      -1.3825E+01      -8.8957E+00
       8.4500E-01       5.0217E+00      -5.0033E+00      -4.6150E+00      -4.3714E+00      -3.5889E+00      -4.6648E+00      -5.3145E+00      -3.0972E+00      -6.1313E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8268E+00      -9.0589E+00      -6.1485E+00      -7.3516E+00      -1.0330E+01      -5.9149E+00      -1.8152E+01      -7.6634E+00      -7.3272E+00      -1.0215E+01      -9.1905E+00      -7.5706E+00      -1.2954E+01      -6.9044E+00      -1.1708E+01      -1.2894E+01      -8.9497E+00      -1.1160E+01      -1.1587E+01      -8.5376E+00      -1.2715E+01      -9.3283E+00      -1.3826E+01      -8.8958E+00
       8.5500E-01       5.0216E+00      -5.0032E+00      -4.6150E+00      -4.3596E+00      -3.5909E+00      -4.6645E+00      -5.3117E+00      -3.0972E+00      -6.1339E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8295E+00      -9.0618E+00      -6.1511E+00      -7.3536E+00      -1.0332E+01      -5.9150E+00      -1.8150E+01      -7.6662E+00      -7.3271E+00      -1.0213E+01      -9.1901E+00      -7.5587E+00      -1.2957E+01      -6.9044E+00      -1.1705E+01      -1.2894E+01      -8.9498E+00      -1.1160E+01      -1.1589E+01      -8.5397E+00      -1.2704E+01      -9.3165E+00      -1.3826E+01      -8.8959E+00
       8.6500E-01       5.0215E+00      -5.0031E+00      -4.6150E+00      -4.3479E+00      -3.5930E+00      -4.6641E+00      -5.3090E+00      -3.0972E+00      -6.1365E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8322E+00      -9.0647E+00      -6.1538E+00      -7.3557E+00      -1.0334E+01      -5.9151E+00      -1.8147E+01      -7.6691E+00      -7.3271E+00      -1.0210E+01      -9.1897E+00      -7.5470E+00      -1.2960E+01      -6.9044E+00      -1.1703E+01      -1.2894E+01      -8.9498E+00      -1.1160E+01      -1.1592E+01      -8.5418E+00      -1.2692E+01      -9.3049E+00      -1.3826E+01      -8.8959E+00
       8.7500E-01       5.0215E+00      -5.0030E+00      -4.6150E+00      -4.3366E+00      -3.5950E+00      -4.6637E+00      -5.3063E+00      -3.0972E+00      -6.1390E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8350E+00      -9.0676E+00      -6.1564E+00      -7.3577E+00      -1.0336E+01      -5.9152E+00      -1.8145E+01      -7.6719E+00      -7.3270E+00      -1.0207E+01      -9.1894E+00      -7.5357E+00      -1.2963E+01      -6.9044E+00      -1.1700E+01      -1.2894E+01      -8.9499E+00      -1.1160E+01      -1.1594E+01      -8.5439E+00      -1.2681E+01      -9.2937E+00      -1.3826E+01      -8.8960E+00
       8.8500E-01       5.0214E+00      -5.0030E+00      -4.6150E+00      -4.3255E+00      -3.5970E+00      -4.6634E+00      -5.3036E+00      -3.0972E+00      -6.1416E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8377E+00      -9.0705E+00      -6.1591E+00      -7.3597E+00      -1.0338E+01      -5.9153E+00      -1.8142E+01      -7.6747E+00      -7.3269E+00      -1.0205E+01      -9.1890E+00      -7.5246E+00      -1.2966E+01      -6.9044E+00      -1.1697E+01      -1.2894E+01      -8.9500E+00      -1.1160E+01      -1.1596E+01      -8.5461E+00      -1.2670E+01      -9.2827E+00      -1.3826E+01      -8.8961E+00
       8.9500E-01       5.0213E+00      -5.0029E+00      -4.6150E+00      -4.3147E+00      -3.5991E+00      -4.6630E+00      -5.3009E+00      -3.0972E+00      -6.1442E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8404E+00      -9.0734E+00      -6.1617E+00      -7.3618E+00      -1.0340E+01      -5.9154E+00      -1.8140E+01      -7.6775E+00      -7.3268E+00      -1.0202E+01      -9.1887E+00      -7.5138E+00      -1.2969E+01      -6.9044E+00      -1.1695E+01      -1.2894E+01      -8.9501E+00      -1.1160E+01      -1.1598E+01      -8.5482E+00      -1.2659E+01      -9.2719E+00      -1.3826E+01      -8.8962E+00
       9.0500E-01       5.0212E+00      -5.0028E+00      -4.6150E+00      -4.3041E+00      -3.6012E+00      -4.6627E+00      -5.2982E+00      -3.0972E+00      -6.1468E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8431E+00      -9.0762E+00      -6.1644E+00      -7.3639E+00      -1.0342E+01      -5.9154E+00      -1.8137E+01      -7.6803E+00      -7.3268E+00      -1.0199E+01      -9.1884E+00      -7.5032E+00      -1.2972E+01      -6.9044E+00      -1.1692E+01      -1.2894E+01      -8.9502E+00      -1.1161E+01      -1.1600E+01      -8.5503E+00      -1.2649E+01      -9.2614E+00      -1.3827E+01      -8.8962E+00
       9.1500E-01       5.0212E+00      -5.0028E+00      -4.6150E+00      -4.2938E+00      -3.6032E+00      -4.6624E+00      -5.2955E+00      -3.0972E+00      -6.1493E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8459E+00      -9.0790E+00      -6.1670E+00      -7.3659E+00      -1.0344E+01      -5.9155E+00      -1.8134E+01      -7.6830E+00      -7.3267E+00      -1.0197E+01      -9.1880E+00      -7.4929E+00      -1.2975E+01      -6.9044E+00      -1.1689E+01      -1.2894E+01      -8.9502E+00      -1.1161E+01      -1.1603E+01      -8.5525E+00      -1.2639E+01      -9.2512E+00      -1.3827E+01      -8.8963E+00
       9.2500E-01       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.2837E+00      -3.6053E+00      -4.6620E+00      -5.2928E+00      -3.0972E+00      -6.1519E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8486E+00      -9.0819E+00      -6.1697E+00      -7.3680E+00      -1.0346E+01      -5.9156E+00      -1.8132E+01      -7.6858E+00      -7.3266E+00      -1.0194E+01      -9.1877E+00      -7.4828E+00      -1.2977E+01      -6.9044E+00      -1.1687E+01      -1.2894E+01      -8.9503E+00      -1.1161E+01      -1.1605E+01      -8.5546E+00      -1.2629E+01      -9.2411E+00      -1.3827E+01      -8.8964E+00
       9.3500E-01       5.0211E+00      -5.0026E+00      -4.6150E+00      -4.2739E+00      -3.6074E+00      -4.6617E+00      -5.2902E+00      -3.0972E+00      -6.1545E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8512E+00      -9.0847E+00      -6.1723E+00      -7.3701E+00      -1.0348E+01      -5.9156E+00      -1.8129E+01      -7.6885E+00      -7.3266E+00      -1.0192E+01      -9.1873E+00      -7.4730E+00      -1.2980E+01      -6.9043E+00      -1.1684E+01      -1.2895E+01      -8.9503E+00      -1.1161E+01      -1.1607E+01      -8.5568E+00      -1.2619E+01      -9.2313E+00      -1.3827E+01      -8.8964E+00
       9.4500E-01       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.2642E+00      -3.6095E+00      -4.6614E+00      -5.2876E+00      -3.0972E+00      -6.1571E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8539E+00      -9.0874E+00      -6.1750E+00      -7.3722E+00      -1.0350E+01      -5.9157E+00      -1.8127E+01      -7.6913E+00      -7.3265E+00      -1.0189E+01      -9.1870E+00      -7.4633E+00      -1.2983E+01      -6.9043E+00      -1.1682E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1609E+01      -8.5589E+00      -1.2610E+01      -9.2218E+00      -1.3827E+01      -8.8965E+00
       9.5500E-01       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.2549E+00      -3.6116E+00      -4.6611E+00      -5.2849E+00      -3.0972E+00      -6.1597E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8566E+00      -9.0902E+00      -6.1776E+00      -7.3743E+00      -1.0352E+01      -5.9157E+00      -1.8124E+01      -7.6940E+00      -7.3265E+00      -1.0186E+01      -9.1867E+00      -7.4540E+00      -1.2986E+01      -6.9043E+00      -1.1679E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1611E+01      -8.5611E+00      -1.2600E+01      -9.2124E+00      -1.3827E+01      -8.8965E+00
       9.6500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.2457E+00      -3.6137E+00      -4.6607E+00      -5.2823E+00      -3.0972E+00      -6.1623E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8593E+00      -9.0930E+00      -6.1802E+00      -7.3764E+00      -1.0355E+01      -5.9157E+00      -1.8122E+01      -7.6967E+00      -7.3264E+00      -1.0184E+01      -9.1864E+00      -7.4448E+00      -1.2989E+01      -6.9043E+00      -1.1677E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1614E+01      -8.5632E+00      -1.2591E+01      -9.2033E+00      -1.3827E+01      -8.8965E+00
       9.7500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.2368E+00      -3.6158E+00      -4.6604E+00      -5.2797E+00      -3.0972E+00      -6.1649E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8619E+00      -9.0957E+00      -6.1829E+00      -7.3785E+00      -1.0357E+01      -5.9158E+00      -1.8119E+01      -7.6994E+00      -7.3264E+00      -1.0181E+01      -9.1861E+00      -7.4359E+00      -1.2991E+01      -6.9043E+00      -1.1674E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1616E+01      -8.5654E+00      -1.2582E+01      -9.1944E+00      -1.3827E+01      -8.8966E+00
       9.8500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.2281E+00      -3.6180E+00      -4.6601E+00      -5.2771E+00      -3.0972E+00      -6.1675E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8646E+00      -9.0984E+00      -6.1855E+00      -7.3807E+00      -1.0359E+01      -5.9158E+00      -1.8117E+01      -7.7021E+00      -7.3264E+00      -1.0179E+01      -9.1858E+00      -7.4272E+00      -1.2994E+01      -6.9043E+00      -1.1671E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1618E+01      -8.5675E+00      -1.2574E+01      -9.1857E+00      -1.3827E+01      -8.8966E+00
       9.9500E-01       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.2195E+00      -3.6201E+00      -4.6598E+00      -5.2745E+00      -3.0972E+00      -6.1701E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8673E+00      -9.1011E+00      -6.1881E+00      -7.3828E+00      -1.0361E+01      -5.9158E+00      -1.8114E+01      -7.7048E+00      -7.3264E+00      -1.0176E+01      -9.1855E+00      -7.4187E+00      -1.2997E+01      -6.9043E+00      -1.1669E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1620E+01      -8.5696E+00      -1.2565E+01      -9.1773E+00      -1.3827E+01      -8.8966E+00
       1.0050E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.2113E+00      -3.6222E+00      -4.6595E+00      -5.2719E+00      -3.0972E+00      -6.1727E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8699E+00      -9.1038E+00      -6.1907E+00      -7.3849E+00      -1.0363E+01      -5.9159E+00      -1.8112E+01      -7.7074E+00      -7.3263E+00      -1.0174E+01      -9.1852E+00      -7.4104E+00      -1.2999E+01      -6.9043E+00      -1.1666E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1622E+01      -8.5718E+00      -1.2557E+01      -9.1690E+00      -1.3827E+01      -8.8966E+00
       1.0150E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.2032E+00      -3.6243E+00      -4.6593E+00      -5.2694E+00      -3.0972E+00      -6.1753E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8725E+00      -9.1065E+00      -6.1934E+00      -7.3870E+00      -1.0365E+01      -5.9159E+00      -1.8109E+01      -7.7101E+00      -7.3263E+00      -1.0171E+01      -9.1849E+00      -7.4023E+00      -1.3002E+01      -6.9043E+00      -1.1664E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1624E+01      -8.5739E+00      -1.2549E+01      -9.1609E+00      -1.3827E+01      -8.8966E+00
       1.0250E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1953E+00      -3.6264E+00      -4.6590E+00      -5.2668E+00      -3.0972E+00      -6.1779E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8752E+00      -9.1091E+00      -6.1960E+00      -7.3891E+00      -1.0367E+01      -5.9159E+00      -1.8107E+01      -7.7127E+00      -7.3263E+00      -1.0168E+01      -9.1846E+00      -7.3944E+00      -1.3005E+01      -6.9043E+00      -1.1661E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1627E+01      -8.5760E+00      -1.2541E+01      -9.1530E+00      -1.3827E+01      -8.8967E+00
       1.0350E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1876E+00      -3.6285E+00      -4.6587E+00      -5.2643E+00      -3.0972E+00      -6.1805E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8778E+00      -9.1118E+00      -6.1986E+00      -7.3912E+00      -1.0369E+01      -5.9159E+00      -1.8104E+01      -7.7154E+00      -7.3263E+00      -1.0166E+01      -9.1844E+00      -7.3867E+00      -1.3007E+01      -6.9043E+00      -1.1659E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1629E+01      -8.5781E+00      -1.2533E+01      -9.1453E+00      -1.3827E+01      -8.8967E+00
       1.0450E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1801E+00      -3.6306E+00      -4.6585E+00      -5.2617E+00      -3.0972E+00      -6.1831E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8804E+00      -9.1144E+00      -6.2012E+00      -7.3933E+00      -1.0371E+01      -5.9159E+00      -1.8101E+01      -7.7180E+00      -7.3263E+00      -1.0163E+01      -9.1841E+00      -7.3792E+00      -1.3010E+01      -6.9043E+00      -1.1656E+01      -1.2895E+01      -8.9506E+00      -1.1162E+01      -1.1631E+01      -8.5802E+00      -1.2526E+01      -9.1378E+00      -1.3827E+01      -8.8967E+00
       1.0550E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1727E+00      -3.6327E+00      -4.6582E+00      -5.2592E+00      -3.0972E+00      -6.1858E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8830E+00      -9.1170E+00      -6.2038E+00      -7.3954E+00      -1.0373E+01      -5.9159E+00      -1.8099E+01      -7.7206E+00      -7.3263E+00      -1.0161E+01      -9.1839E+00      -7.3718E+00      -1.3013E+01      -6.9043E+00      -1.1654E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1633E+01      -8.5823E+00      -1.2519E+01      -9.1305E+00      -1.3827E+01      -8.8967E+00
       1.0650E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1656E+00      -3.6348E+00      -4.6580E+00      -5.2567E+00      -3.0972E+00      -6.1884E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8856E+00      -9.1196E+00      -6.2064E+00      -7.3974E+00      -1.0376E+01      -5.9159E+00      -1.8096E+01      -7.7232E+00      -7.3263E+00      -1.0158E+01      -9.1836E+00      -7.3647E+00      -1.3015E+01      -6.9043E+00      -1.1651E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1635E+01      -8.5844E+00      -1.2511E+01      -9.1233E+00      -1.3827E+01      -8.8966E+00
       1.0750E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1586E+00      -3.6368E+00      -4.6577E+00      -5.2542E+00      -3.0972E+00      -6.1910E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8882E+00      -9.1222E+00      -6.2091E+00      -7.3995E+00      -1.0378E+01      -5.9159E+00      -1.8094E+01      -7.7258E+00      -7.3263E+00      -1.0156E+01      -9.1834E+00      -7.3577E+00      -1.3018E+01      -6.9043E+00      -1.1649E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1637E+01      -8.5864E+00      -1.2504E+01      -9.1164E+00      -1.3827E+01      -8.8966E+00
       1.0850E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1519E+00      -3.6389E+00      -4.6575E+00      -5.2517E+00      -3.0972E+00      -6.1936E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8908E+00      -9.1247E+00      -6.2117E+00      -7.4016E+00      -1.0380E+01      -5.9159E+00      -1.8091E+01      -7.7284E+00      -7.3263E+00      -1.0153E+01      -9.1832E+00      -7.3510E+00      -1.3020E+01      -6.9043E+00      -1.1646E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1639E+01      -8.5885E+00      -1.2498E+01      -9.1096E+00      -1.3827E+01      -8.8966E+00
       1.0950E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1452E+00      -3.6409E+00      -4.6573E+00      -5.2492E+00      -3.0972E+00      -6.1963E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8934E+00      -9.1273E+00      -6.2143E+00      -7.4036E+00      -1.0382E+01      -5.9158E+00      -1.8089E+01      -7.7309E+00      -7.3264E+00      -1.0151E+01      -9.1830E+00      -7.3443E+00      -1.3023E+01      -6.9043E+00      -1.1644E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1641E+01      -8.5905E+00      -1.2491E+01      -9.1030E+00      -1.3827E+01      -8.8966E+00
       1.1050E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1388E+00      -3.6429E+00      -4.6571E+00      -5.2468E+00      -3.0972E+00      -6.1989E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8960E+00      -9.1298E+00      -6.2169E+00      -7.4056E+00      -1.0384E+01      -5.9158E+00      -1.8086E+01      -7.7335E+00      -7.3264E+00      -1.0148E+01      -9.1827E+00      -7.3379E+00      -1.3025E+01      -6.9043E+00      -1.1641E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1643E+01      -8.5925E+00      -1.2484E+01      -9.0965E+00      -1.3827E+01      -8.8966E+00
       1.1150E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1325E+00      -3.6450E+00      -4.6569E+00      -5.2443E+00      -3.0972E+00      -6.2015E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8986E+00      -9.1323E+00      -6.2195E+00      -7.4077E+00      -1.0386E+01      -5.9158E+00      -1.8084E+01      -7.7360E+00      -7.3264E+00      -1.0146E+01      -9.1826E+00      -7.3316E+00      -1.3028E+01      -6.9043E+00      -1.1639E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1645E+01      -8.5945E+00      -1.2478E+01      -9.0902E+00      -1.3827E+01      -8.8965E+00
       1.1250E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1264E+00      -3.6470E+00      -4.6567E+00      -5.2419E+00      -3.0972E+00      -6.2042E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9011E+00      -9.1348E+00      -6.2221E+00      -7.4097E+00      -1.0388E+01      -5.9157E+00      -1.8081E+01      -7.7386E+00      -7.3265E+00      -1.0143E+01      -9.1824E+00      -7.3255E+00      -1.3030E+01      -6.9043E+00      -1.1636E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1647E+01      -8.5964E+00      -1.2472E+01      -9.0840E+00      -1.3827E+01      -8.8965E+00
       1.1350E+00       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.1205E+00      -3.6489E+00      -4.6566E+00      -5.2394E+00      -3.0972E+00      -6.2068E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9037E+00      -9.1373E+00      -6.2247E+00      -7.4116E+00      -1.0390E+01      -5.9157E+00      -1.8079E+01      -7.7411E+00      -7.3265E+00      -1.0141E+01      -9.1822E+00      -7.3196E+00      -1.3033E+01      -6.9043E+00      -1.1634E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1649E+01      -8.5984E+00      -1.2466E+01      -9.0780E+00      -1.3827E+01      -8.8965E+00
       1.1450E+00       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.1147E+00      -3.6509E+00      -4.6564E+00      -5.2370E+00      -3.0972E+00      -6.2094E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9062E+00      -9.1398E+00      -6.2273E+00      -7.4136E+00      -1.0392E+01      -5.9157E+00      -1.8076E+01      -7.7436E+00      -7.3265E+00      -1.0138E+01      -9.1820E+00      -7.3138E+00      -1.3035E+01      -6.9043E+00      -1.1631E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1651E+01      -8.6003E+00      -1.2460E+01      -9.0722E+00      -1.3827E+01      -8.8964E+00
       1.1550E+00       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.1090E+00      -3.6529E+00      -4.6562E+00      -5.2346E+00      -3.0972E+00      -6.2121E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9088E+00      -9.1422E+00      -6.2299E+00      -7.4155E+00      -1.0394E+01      -5.9156E+00      -1.8074E+01      -7.7461E+00      -7.3266E+00      -1.0136E+01      -9.1819E+00      -7.3081E+00      -1.3038E+01      -6.9043E+00      -1.1629E+01      -1.2894E+01      -8.9503E+00      -1.1161E+01      -1.1653E+01      -8.6022E+00      -1.2454E+01      -9.0665E+00      -1.3827E+01      -8.8964E+00
       1.1650E+00       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.1035E+00      -3.6548E+00      -4.6561E+00      -5.2322E+00      -3.0972E+00      -6.2147E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9113E+00      -9.1446E+00      -6.2325E+00      -7.4175E+00      -1.0396E+01      -5.9156E+00      -1.8071E+01      -7.7486E+00      -7.3266E+00      -1.0133E+01      -9.1818E+00      -7.3026E+00      -1.3040E+01      -6.9043E+00      -1.1626E+01      -1.2894E+01      -8.9503E+00      -1.1161E+01      -1.1654E+01      -8.6041E+00      -1.2449E+01      -9.0609E+00      -1.3827E+01      -8.8963E+00
